feature,importance,model
cat__team_russ,0.013109290041029453,XGB_Single
cat__time category_0-30 min before,0.012655621394515038,XGB_Single
cat__team_hot wheels 12:30pm,0.012556991539895535,XGB_Single
cat__minor_category_RAP/URBAN,0.012058248743414879,XGB_Single
cat__team_childish gambino,0.01189672015607357,XGB_Single
cat__team_wu-tang & nas,0.011435968801379204,XGB_Single
cat__team_j balvin,0.01106491032987833,XGB_Single
num__hour_sin,0.01096523180603981,XGB_Single
cat__minor_category_CIRCUS,0.010933641344308853,XGB_Single
num__count,0.010924342088401318,XGB_Single
cat__team_konstantinos argiros,0.010642264038324356,XGB_Single
cat__team_ed sheeran,0.010498796589672565,XGB_Single
cat__minor_category_ETHNIC/FOREIGN,0.010408714413642883,XGB_Single
cat__minor_category_COLLEGE BASKETBALL,0.010354689322412014,XGB_Single
cat__team_buju banton,0.010219745337963104,XGB_Single
cat__team_don toliver,0.009519556537270546,XGB_Single
num__property_minor_interaction,0.009436022490262985,XGB_Single
num__temperature_2m_max,0.009352791123092175,XGB_Single
cat__team_cleveland cavaliers,0.00895691942423582,XGB_Single
cat__team_vybz kartel,0.00849749706685543,XGB_Single
cat__team_indiana fever,0.008494535461068153,XGB_Single
cat__team_phoenix suns,0.00843671802431345,XGB_Single
cat__team_orlando magic,0.008156726136803627,XGB_Single
cat__team_chicago bulls,0.008008873090147972,XGB_Single
num__precipitation_sum,0.007959043607115746,XGB_Single
cat__team_washington wizards,0.007936527952551842,XGB_Single
cat__minor_category_MOTORSPORTS/RACING,0.007874281145632267,XGB_Single
cat__team_ringling bros.3:00pm,0.0077049448154866695,XGB_Single
num__minute_sq,0.0073572928085923195,XGB_Single
num__temperature_2m_min,0.007270473055541515,XGB_Single
cat__team_detroit pistons,0.007239827886223793,XGB_Single
cat__event_day_TUE,0.006955976597964764,XGB_Single
num__day_sin,0.006724740378558636,XGB_Single
cat__team_washington mystics,0.006704667583107948,XGB_Single
cat__minor_category_REGGAETON,0.006401765160262585,XGB_Single
cat__team_mary j blige,0.006301399320363998,XGB_Single
cat__team_los angeles sparks,0.0061670574359595776,XGB_Single
num__minute_minor_interaction,0.0060643781907856464,XGB_Single
cat__team_golden state warriors,0.005700299516320229,XGB_Single
cat__team_nicki minaj,0.00562282232567668,XGB_Single
"cat__team_tyler, the creator",0.005571797490119934,XGB_Single
cat__team_sabrina carpenter,0.005298858042806387,XGB_Single
cat__team_lauryn hill,0.005221997853368521,XGB_Single
num__relative start (minutes),0.005104605108499527,XGB_Single
cat__minor_category_ROCK/POP,0.005097789224237204,XGB_Single
cat__team_connecticut sun,0.005097025074064732,XGB_Single
cat__team_we them ones,0.004583185538649559,XGB_Single
cat__team_sebastian maniscalco,0.004497479181736708,XGB_Single
cat__team_wild n out,0.004435380455106497,XGB_Single
cat__team_new york knicks,0.004120543133467436,XGB_Single
cat__team_atlanta dream,0.0040846629999578,XGB_Single
num__minute_cos,0.00407878402620554,XGB_Single
cat__team_hot wheels 7:30pm,0.004026658367365599,XGB_Single
cat__team_bounty killer,0.003965861164033413,XGB_Single
cat__team_disney on ice 7:00pm,0.003963167313486338,XGB_Single
cat__team_maccabi ra anana,0.003914855886250734,XGB_Single
cat__team_phoenix mercury,0.003879873314872384,XGB_Single
cat__team_atlanta hawks,0.003837697906419635,XGB_Single
cat__team_salsa festival,0.0037847741041332483,XGB_Single
cat__team_sacramento kings,0.0037652708124369383,XGB_Single
num__minute_sin,0.003735757665708661,XGB_Single
cat__team_marc anthony,0.00367564894258976,XGB_Single
cat__team_dallas wings,0.0035012722946703434,XGB_Single
cat__team_rock & roll hall of fame,0.0034482432529330254,XGB_Single
cat__minor_category_BOXING,0.003395926207304001,XGB_Single
cat__team_charli xcx,0.003346506040543318,XGB_Single
cat__team_barak,0.0033055730164051056,XGB_Single
cat__team_kirk franklin,0.0032620197162032127,XGB_Single
cat__team_april fools comedy jam,0.0031495881266891956,XGB_Single
cat__team_jonas brothers,0.0031465652864426374,XGB_Single
cat__team_rod wave,0.0030791116878390312,XGB_Single
cat__minor_category_LATIN MUSIC,0.003009161679074168,XGB_Single
cat__team_nabc brooklyn showcase,0.0030008936300873756,XGB_Single
cat__team_seattle storm,0.0029551212210208178,XGB_Single
cat__team_don omar,0.00288409530185163,XGB_Single
cat__team_ringling bros.7:00pm,0.0027320205699652433,XGB_Single
cat__team_thirty seconds to mars,0.0026962654665112495,XGB_Single
cat__team_kygo,0.0026886924169957638,XGB_Single
num__day_cos,0.0026417672634124756,XGB_Single
cat__team_madonna,0.0024308275897055864,XGB_Single
cat__team_philadelphia 76ers,0.0023793205618858337,XGB_Single
cat__team_sexyy red,0.002368793124333024,XGB_Single
cat__team_milwaukee bucks,0.00231452495791018,XGB_Single
cat__team_chris brown,0.00229895138181746,XGB_Single
cat__team_indiana pacers,0.0022871210239827633,XGB_Single
cat__team_christian nodal,0.00215563690289855,XGB_Single
num__is_weekend,0.002136219060048461,XGB_Single
cat__team_luis miguel,0.0021212524734437466,XGB_Single
cat__minor_category_SPECIAL ENTRY (UPSELL),0.00209995754994452,XGB_Single
cat__team_peso pluma,0.002092135837301612,XGB_Single
cat__team_charlotte hornets,0.001958132954314351,XGB_Single
cat__team_haney vs garcia,0.0019518013577908278,XGB_Single
cat__team_reggae fest massive,0.0018075616098940372,XGB_Single
cat__team_aventura,0.0017584721790626645,XGB_Single
cat__team_monster jam 7:00pm,0.0017162435688078403,XGB_Single
cat__minor_category_COMEDY,0.001637686393223703,XGB_Single
cat__team_arcangel,0.0013549212599173188,XGB_Single
cat__minor_category_PRO BASKETBALL,0.001281969016417861,XGB_Single
cat__team_pbr: teams,0.0012205597013235092,XGB_Single
cat__team_latto,0.001014609239064157,XGB_Single
cat__team_dallas mavericks,0.0010120848892256618,XGB_Single
cat__team_justin timberlake,0.0007054245215840638,XGB_Single
cat__team_los angeles lakers,0.0006992084672674537,XGB_Single
cat__team_new orleans pelicans,0.0005177324637770653,XGB_Single
cat__team_konpa kingdom,0.0001886433456093073,XGB_Single
cat__team_maverick city music,0.0,XGB_Single
cat__team_wwe smackdown,0.0,XGB_Single
cat__minor_category_DANCE MUSIC/DANCE,0.0,XGB_Single
cat__minor_category_COUNTRY,0.0,XGB_Single
cat__team_bad bunny,0.0,XGB_Single
cat__team_billie eilish,0.0,XGB_Single
cat__minor_category_CLASSICAL/VOCAL,0.0,XGB_Single
cat__team_boston celtics,0.0,XGB_Single
cat__minor_category_BULL RIDING,0.0,XGB_Single
cat__team_chalk talk  vip upgrade,0.0,XGB_Single
cat__team_zhou shen,0.0,XGB_Single
cat__team_chayanne,0.0,XGB_Single
cat__team_chicago sky,0.0,XGB_Single
cat__minor_category_FOLK,0.0,XGB_Single
cat__team_wwe friday night smackdow,0.0,XGB_Single
cat__team_denver nuggets,0.0,XGB_Single
cat__team_womens champions classic,0.0,XGB_Single
cat__team_depeche mode,0.0,XGB_Single
cat__team_disney on ice 11:00am,0.0,XGB_Single
cat__team_disney on ice 12:00pm,0.0,XGB_Single
cat__team_disney on ice 3:00pm,0.0,XGB_Single
cat__team_disney on ice 4:00pm,0.0,XGB_Single
"cat__team_enrique, pitbull, ricky",0.0,XGB_Single
cat__team_usher,0.0,XGB_Single
cat__team_espn nit tip-off,0.0,XGB_Single
cat__team_atlantic 10,0.0,XGB_Single
cat__minor_category_HEAVY METAL,0.0,XGB_Single
cat__minor_category_GOSPEL,0.0,XGB_Single
cat__team_travis scott,0.0,XGB_Single
cat__time category_60-90 min before,0.0,XGB_Single
num__5_minute_bucket,0.0,XGB_Single
cat__time category_30-60 min after,0.0,XGB_Single
num__hour_cos,0.0,XGB_Single
cat__property_Liberty,0.0,XGB_Single
cat__property_Brooklyn Nets,0.0,XGB_Single
cat__minor_category_WRESTLING,0.0,XGB_Single
cat__minor_category_WNBA PRO BASKETBALL,0.0,XGB_Single
cat__event_day_MON,0.0,XGB_Single
cat__event_day_SAT,0.0,XGB_Single
cat__event_day_SUN,0.0,XGB_Single
cat__minor_category_REGGAE,0.0,XGB_Single
cat__event_day_THU,0.0,XGB_Single
cat__event_day_WED,0.0,XGB_Single
"cat__team_4 legends, one stage",0.0,XGB_Single
cat__minor_category_POP,0.0,XGB_Single
cat__minor_category_OTHER,0.0,XGB_Single
cat__minor_category_NBA PRO BASKETBALL,0.0,XGB_Single
cat__team_alejandro fernndez,0.0,XGB_Single
cat__team_ana gabriel,0.0,XGB_Single
cat__minor_category_K-POP,0.0,XGB_Single
cat__minor_category_ICE SHOWS,0.0,XGB_Single
cat__minor_category_HIGH SCHOOL BASKETBALL,0.0,XGB_Single
cat__team_future,0.0,XGB_Single
cat__team_toronto raptors,0.0,XGB_Single
cat__team_maxwell,0.0,XGB_Single
cat__team_gold over america tour,0.0,XGB_Single
cat__team_power smashers 5:00 pm,0.0,XGB_Single
cat__team_power smashers 10:00 am,0.0,XGB_Single
cat__team_portland trail blazers,0.0,XGB_Single
cat__team_katt williams,0.0,XGB_Single
cat__team_kehlani - crash world tou,0.0,XGB_Single
cat__team_keyshia cole,0.0,XGB_Single
cat__team_ladies night r&b super ja,0.0,XGB_Single
cat__team_pbc davis vs. roach,0.0,XGB_Single
cat__team_las vegas aces,0.0,XGB_Single
cat__team_oklahoma city thunder,0.0,XGB_Single
cat__team_legends classic,0.0,XGB_Single
cat__team_nick cave,0.0,XGB_Single
cat__team_lil baby,0.0,XGB_Single
cat__team_linkin park,0.0,XGB_Single
cat__team_liu mens basketball,0.0,XGB_Single
cat__team_monster jam 1:00pm,0.0,XGB_Single
cat__team_missy elliott,0.0,XGB_Single
cat__team_minnesota timberwolves,0.0,XGB_Single
cat__team_minnesota lynx,0.0,XGB_Single
cat__team_martin lawrence,0.0,XGB_Single
cat__team_miami heat,0.0,XGB_Single
cat__team_memphis grizzlies,0.0,XGB_Single
cat__team_mcdonalds all american,0.0,XGB_Single
cat__team_r&b forever tour,0.0,XGB_Single
cat__team_r&b music experience ny,0.0,XGB_Single
cat__team_kacey musgraves,0.0,XGB_Single
cat__team_houston rockets,0.0,XGB_Single
cat__team_the millennium tour,0.0,XGB_Single
cat__team_gold squad vip upgrade,0.0,XGB_Single
cat__team_sza,0.0,XGB_Single
cat__team_subtronics,0.0,XGB_Single
cat__team_sprite jam fest,0.0,XGB_Single
cat__team_golden state valkyries,0.0,XGB_Single
cat__team_grupo frontera,0.0,XGB_Single
cat__team_hans zimmer,0.0,XGB_Single
cat__team_harlem globetrotters,0.0,XGB_Single
cat__team_hot 97 winter jam,0.0,XGB_Single
cat__team_iron maiden,0.0,XGB_Single
cat__team_jordan brand classic 2024,0.0,XGB_Single
cat__team_janet jackson,0.0,XGB_Single
cat__team_romeo santos,0.0,XGB_Single
cat__team_jhene aiko,0.0,XGB_Single
cat__team_jj lin,0.0,XGB_Single
cat__team_joker xue,0.0,XGB_Single
cat__team_ringling bros.6:00pm,0.0,XGB_Single
cat__team_jonathan lee,0.0,XGB_Single
cat__team_ringling bros.2:00pm,0.0,XGB_Single
cat__team_ringling bros.11:00 am,0.0,XGB_Single
cat__team_reggae love fest,0.0,XGB_Single
cat__time category_90+ min before,0.0,XGB_Single
num__queue_slope_3,0.3419910819045742,GB_Multi
num__queue_mean_3,0.29552950944168127,GB_Multi
num__log_queue_max10,0.10993379317169649,GB_Multi
num__count,0.01873472308314573,GB_Multi
cat__team_lil uzi vert,0.015862560115525687,GB_Multi
num__temperature_2m_min,0.011618616144728096,GB_Multi
num__temperature_2m_max,0.010725475568625676,GB_Multi
cat__team_chase atlantic,0.009532533059218399,GB_Multi
num__precipitation_sum,0.008178091830896324,GB_Multi
cat__team_la clippers,0.0070976278497658606,GB_Multi
cat__team_joji,0.0064572542644831645,GB_Multi
cat__team_twenty one pilots,0.00616082559317633,GB_Multi
cat__team_childish gambino,0.005529587588472742,GB_Multi
num__minute_minor_interaction,0.005280740666700516,GB_Multi
num__tier,0.004949073835547494,GB_Multi
num__day_sin,0.004204240799534419,GB_Multi
cat__team_russ,0.004059799005273697,GB_Multi
cat__team_ed sheeran,0.003671075533074182,GB_Multi
cat__team_buju banton,0.0036660996439145574,GB_Multi
cat__team_utah jazz,0.00350151979637436,GB_Multi
cat__team_don toliver,0.0033533119580183035,GB_Multi
cat__team_ringling bros.3:00pm,0.003200383352390928,GB_Multi
cat__team_cleveland cavaliers,0.0030884446092373672,GB_Multi
num__day_cos,0.002841825536501256,GB_Multi
cat__team_g.e.m.,0.002841731873564348,GB_Multi
cat__team_doja cat,0.002448798136666158,GB_Multi
cat__team_mary j blige,0.0023565948854237097,GB_Multi
num__hour_sin,0.0022937719903943273,GB_Multi
cat__team_oklahoma city thunder,0.0021451622435174652,GB_Multi
cat__team_rod wave,0.0021323630452190585,GB_Multi
cat__team_sebastian maniscalco,0.001979454567845107,GB_Multi
cat__minor_category_K-POP,0.0019677781388448465,GB_Multi
num__hour,0.001926077953668084,GB_Multi
cat__team_the love hard tour,0.0019246930784199557,GB_Multi
cat__team_travis scott,0.001915992762417027,GB_Multi
num__hour_cos,0.0018932779688937106,GB_Multi
cat__team_j-hope,0.0018834109202942517,GB_Multi
cat__team_san antonio spurs,0.0018628286848278639,GB_Multi
cat__team_vybz kartel,0.001682332064678708,GB_Multi
cat__team_hans zimmer,0.001627933760201042,GB_Multi
cat__team_indiana fever,0.0016087608802035343,GB_Multi
cat__team_j balvin,0.0015465836721950484,GB_Multi
cat__minor_category_CLASSICAL/VOCAL,0.001530647033255436,GB_Multi
cat__team_disney on ice 7:00pm,0.001529853929524407,GB_Multi
cat__team_orlando magic,0.0015278792285015501,GB_Multi
cat__team_don omar,0.0014848503646738838,GB_Multi
cat__team_hot wheels 12:30pm,0.001348192007028494,GB_Multi
cat__team_golden state warriors,0.001345946519913642,GB_Multi
cat__team_milwaukee bucks,0.0013377788135081066,GB_Multi
cat__team_portland trail blazers,0.001258623385133213,GB_Multi
cat__team_konstantinos argiros,0.0012319883808223852,GB_Multi
cat__event_day_SAT,0.0012062774829551272,GB_Multi
cat__team_chicago sky,0.0011963761611151094,GB_Multi
cat__team_monster jam 7:00pm,0.0011906678682294212,GB_Multi
cat__team_zhou shen,0.0011600813114445998,GB_Multi
cat__team_nick cave,0.001156382293290227,GB_Multi
cat__team_detroit pistons,0.0010971412490361958,GB_Multi
cat__team_charli xcx,0.001089670792266203,GB_Multi
cat__team_jj lin,0.0010733406369601629,GB_Multi
cat__team_chris brown,0.0010475886933659958,GB_Multi
cat__team_chicago bulls,0.0010379116891364845,GB_Multi
cat__event_day_WED,0.0010333996960974884,GB_Multi
cat__event_day_THU,0.0010270549709120475,GB_Multi
num__property_minor_interaction,0.0010039677967301258,GB_Multi
cat__team_phoenix suns,0.0009993657820813165,GB_Multi
cat__team_boston celtics,0.0009908843535764756,GB_Multi
cat__minor_category_RAP/URBAN,0.0009836655186578258,GB_Multi
cat__team_latto,0.0009676461508732956,GB_Multi
cat__minor_category_POP,0.0009581919826668237,GB_Multi
num__is_weekend,0.0009536402988105516,GB_Multi
cat__team_jonas brothers,0.0009475939374917014,GB_Multi
cat__minor_category_CIRCUS,0.0009305931155937023,GB_Multi
cat__team_wu-tang & nas,0.0009223060526149218,GB_Multi
cat__minor_category_FOLK,0.0008846295669503976,GB_Multi
cat__team_dallas mavericks,0.0008840432558416715,GB_Multi
cat__team_charlotte hornets,0.0008820768710463057,GB_Multi
cat__team_zach bryan,0.0008774257317857408,GB_Multi
cat__team_philadelphia 76ers,0.0008650082529488332,GB_Multi
cat__team_madonna,0.0008562777894540659,GB_Multi
cat__event_day_SUN,0.0008224100622061415,GB_Multi
cat__team_ringling bros.7:00pm,0.000821408396211818,GB_Multi
cat__team_womens champions classic,0.0008108047946370625,GB_Multi
cat__minor_category_R & B,0.0008069866890831471,GB_Multi
cat__team_los angeles lakers,0.0007873207342983709,GB_Multi
"cat__team_tyler, the creator",0.0007492056235418031,GB_Multi
cat__team_toronto raptors,0.0007267891589071135,GB_Multi
cat__team_atlanta hawks,0.0007171119613810164,GB_Multi
cat__minor_category_ICE SHOWS,0.0007117127856659417,GB_Multi
cat__team_bad bunny,0.0006861766160979677,GB_Multi
cat__minor_category_LATIN MUSIC,0.0006747969688786168,GB_Multi
cat__team_rock & roll hall of fame,0.000673424199874855,GB_Multi
cat__team_denver nuggets,0.0006721001993501862,GB_Multi
cat__team_minnesota timberwolves,0.0006665238010348685,GB_Multi
cat__team_aventura,0.0006353976689497101,GB_Multi
cat__team_hot wheels 7:30pm,0.0006217515660363145,GB_Multi
cat__event_day_MON,0.0006125039956673407,GB_Multi
cat__minor_category_ROCK/POP,0.0006108340275944417,GB_Multi
cat__team_jonathan lee,0.0006004583324823672,GB_Multi
cat__team_salsa festival,0.0005897759155451992,GB_Multi
cat__team_washington mystics,0.0005546525006187895,GB_Multi
cat__event_day_TUE,0.0005153805814247926,GB_Multi
cat__team_miami heat,0.000498518295181241,GB_Multi
cat__team_peso pluma,0.0004983576771786653,GB_Multi
cat__property_Brooklyn Nets,0.0004962891078146814,GB_Multi
cat__minor_category_NBA PRO BASKETBALL,0.00048480716284706306,GB_Multi
cat__team_billie eilish,0.00048162600936354436,GB_Multi
cat__team_hot 97 winter jam,0.00048058942353526,GB_Multi
cat__team_mcdonalds all american,0.00047285017261642097,GB_Multi
cat__team_new orleans pelicans,0.0004438755970361449,GB_Multi
cat__team_bounty killer,0.000438368074420733,GB_Multi
cat__team_maccabi ra anana,0.00043737313941593844,GB_Multi
cat__team_los angeles sparks,0.00043707352683797674,GB_Multi
cat__team_we them ones,0.0004290729010925502,GB_Multi
cat__team_memphis grizzlies,0.00042311436491433154,GB_Multi
cat__team_martin lawrence,0.0004073808586767711,GB_Multi
cat__team_atlanta dream,0.00039727665870549164,GB_Multi
cat__team_linkin park,0.0003915722505991926,GB_Multi
cat__team_disney on ice 11:00am,0.00038618476208239266,GB_Multi
cat__team_disney on ice 4:00pm,0.0003831731608723131,GB_Multi
cat__team_sacramento kings,0.0003706533352545072,GB_Multi
cat__minor_category_COMEDY,0.0003507292741972257,GB_Multi
cat__team_r&b forever tour,0.0003463931830470737,GB_Multi
cat__team_dallas wings,0.0003446573275051964,GB_Multi
cat__team_wwe monday night raw,0.0003415113803165197,GB_Multi
cat__team_washington wizards,0.0003330754449877714,GB_Multi
cat__minor_category_REGGAETON,0.00033304288342930234,GB_Multi
cat__team_janet jackson,0.0003329316398876464,GB_Multi
cat__team_las vegas aces,0.0003282493713550283,GB_Multi
cat__team_rauw alejandro,0.0003188010020607067,GB_Multi
cat__minor_category_MOTORSPORTS/RACING,0.0002999794264817086,GB_Multi
cat__team_new york knicks,0.0002907382276978283,GB_Multi
cat__minor_category_REGGAE,0.00029014687326132,GB_Multi
cat__minor_category_HEAVY METAL,0.0002849295438114863,GB_Multi
cat__team_luis miguel,0.00025702897983431494,GB_Multi
cat__team_barak,0.00025513461873841485,GB_Multi
cat__team_disney on ice 12:00pm,0.0002525362603708663,GB_Multi
cat__property_Liberty,0.0002517017785285787,GB_Multi
cat__team_marc anthony,0.0002335120038536364,GB_Multi
cat__team_legends classic,0.0002201115558958245,GB_Multi
cat__minor_category_WNBA PRO BASKETBALL,0.00021514745426991122,GB_Multi
cat__team_indiana pacers,0.00021253650827490292,GB_Multi
cat__team_iron maiden,0.0002047582939667259,GB_Multi
cat__team_lauryn hill,0.00019047358937231273,GB_Multi
cat__team_usher,0.00018832785301567344,GB_Multi
cat__minor_category_ETHNIC/FOREIGN,0.00018071997608433126,GB_Multi
cat__team_konpa kingdom,0.00017821962040741736,GB_Multi
cat__team_wild n out,0.00017373739080345666,GB_Multi
cat__minor_category_WRESTLING,0.00017347938127658237,GB_Multi
cat__team_houston rockets,0.00016117481077774465,GB_Multi
cat__team_seattle storm,0.00015346614387751363,GB_Multi
cat__team_sprite jam fest,0.00015282985510132148,GB_Multi
cat__team_disney on ice 3:00pm,0.00013665203189362025,GB_Multi
cat__team_chalk talk  vip upgrade,0.00012744210951498916,GB_Multi
cat__team_arcangel,0.00012647088975455739,GB_Multi
cat__team_ringling bros.11:00 am,0.000124543654851098,GB_Multi
cat__team_gold squad vip upgrade,0.00011529515535103721,GB_Multi
cat__team_sabrina carpenter,0.00011402166054530605,GB_Multi
cat__team_pbc davis vs. roach,0.00011322833317107743,GB_Multi
cat__minor_category_GOSPEL,0.00010952597954662669,GB_Multi
cat__minor_category_BULL RIDING,0.00010686468019498413,GB_Multi
cat__team_minnesota lynx,0.00010497281489949555,GB_Multi
cat__team_pbr: teams,0.00010276209680424659,GB_Multi
cat__team_connecticut sun,9.831883017980206e-05,GB_Multi
cat__minor_category_SPECIAL ENTRY (UPSELL),9.089553870510547e-05,GB_Multi
cat__team_reggae fest massive,8.660692302046558e-05,GB_Multi
cat__minor_category_BOXING,8.539905052086467e-05,GB_Multi
cat__team_gold over america tour,8.147032898560477e-05,GB_Multi
cat__team_kirk franklin,6.77729687336954e-05,GB_Multi
cat__team_ringling bros.6:00pm,6.703635594823131e-05,GB_Multi
cat__team_nabc brooklyn showcase,6.343650535740461e-05,GB_Multi
cat__team_justin timberlake,6.306571780759371e-05,GB_Multi
cat__team_the millennium tour,6.216771274000428e-05,GB_Multi
cat__team_atlantic 10,5.6277558711076194e-05,GB_Multi
cat__team_phoenix mercury,5.505970736350846e-05,GB_Multi
cat__team_sza,5.4823824057555585e-05,GB_Multi
cat__minor_category_OTHER,5.0525029140931464e-05,GB_Multi
cat__team_nicki minaj,4.395601240149898e-05,GB_Multi
cat__team_jordan brand classic 2024,4.08007247507356e-05,GB_Multi
cat__team_april fools comedy jam,4.014462502103496e-05,GB_Multi
cat__minor_category_HIGH SCHOOL BASKETBALL,3.632370478449384e-05,GB_Multi
cat__minor_category_PRO BASKETBALL,3.5814455626550086e-05,GB_Multi
cat__team_sexyy red,3.572552961632948e-05,GB_Multi
cat__minor_category_COLLEGE BASKETBALL,3.493399784156189e-05,GB_Multi
cat__team_golden state valkyries,2.7926217271200217e-05,GB_Multi
cat__team_chayanne,2.6872100483924437e-05,GB_Multi
cat__team_wwe smackdown,2.11235196601315e-05,GB_Multi
cat__team_maxwell,1.9513703462003402e-05,GB_Multi
cat__team_christian nodal,1.9214883601003803e-05,GB_Multi
cat__team_kygo,1.898862016753937e-05,GB_Multi
cat__minor_category_DANCE MUSIC/DANCE,1.6245567259693402e-05,GB_Multi
cat__team_espn nit tip-off,9.442541441133894e-06,GB_Multi
cat__team_thirty seconds to mars,7.863684265466526e-06,GB_Multi
cat__time category_0-30 min before,0.0,GB_Multi
cat__time category_30-60 min after,0.0,GB_Multi
cat__time category_30-60 min before,0.0,GB_Multi
cat__time category_60-90 min before,0.0,GB_Multi
cat__minor_category_COUNTRY,0.0,GB_Multi
num__relative start (minutes),0.0,GB_Multi
cat__team_wwe friday night smackdow,0.0,GB_Multi
cat__team_depeche mode,0.0,GB_Multi
cat__team_jhene aiko,0.0,GB_Multi
cat__team_harlem globetrotters,0.0,GB_Multi
cat__team_haney vs garcia,0.0,GB_Multi
cat__team_grupo frontera,0.0,GB_Multi
cat__team_future,0.0,GB_Multi
"cat__team_enrique, pitbull, ricky",0.0,GB_Multi
cat__team_ana gabriel,0.0,GB_Multi
cat__team_subtronics,0.0,GB_Multi
cat__team_alejandro fernndez,0.0,GB_Multi
"cat__team_4 legends, one stage",0.0,GB_Multi
num__minute_sq,0.0,GB_Multi
num__minute_cos,0.0,GB_Multi
num__minute_sin,0.0,GB_Multi
num__5_minute_bucket,0.0,GB_Multi
cat__team_joker xue,0.0,GB_Multi
cat__team_kacey musgraves,0.0,GB_Multi
cat__team_katt williams,0.0,GB_Multi
cat__team_kehlani - crash world tou,0.0,GB_Multi
cat__team_keyshia cole,0.0,GB_Multi
cat__team_ladies night r&b super ja,0.0,GB_Multi
cat__team_lil baby,0.0,GB_Multi
cat__team_liu mens basketball,0.0,GB_Multi
cat__team_maverick city music,0.0,GB_Multi
cat__team_missy elliott,0.0,GB_Multi
cat__team_monster jam 1:00pm,0.0,GB_Multi
cat__team_power smashers 10:00 am,0.0,GB_Multi
