day_of_year_norm,temperature_2m_max_mean,temperature_2m_max_std,temperature_2m_max_min,temperature_2m_max_max,temperature_2m_min_mean,temperature_2m_min_std,temperature_2m_min_min,temperature_2m_min_max,precipitation_sum_mean,precipitation_sum_std,precipitation_sum_min,precipitation_sum_max,n_observations,temperature_2m_max_mean_smoothed,temperature_2m_min_mean_smoothed,precipitation_sum_mean_smoothed
1,9.28,3.15,4.7,12.0,3.2,3.92,-2.2,7.7,6.36,6.68,0.0,17.3,5,8.43142857142857,1.7657142857142856,3.845714285714286
2,9.4,3.95,5.3,14.1,0.96,3.45,-4.6,4.2,5.2,9.08,0.0,21.1,5,7.888571428571429,1.3285714285714287,3.44
3,5.92,4.24,2.6,12.8,-0.18,4.67,-4.1,7.9,3.7,4.12,0.0,8.7,5,7.065714285714286,0.7828571428571429,3.662857142857143
4,6.08,6.8,-0.0,16.8,0.02,6.21,-6.3,10.2,0.82,1.11,0.0,2.5,5,6.174285714285714,-0.07142857142857142,3.4457142857142857
5,5.74,4.88,0.2,13.0,-0.18,5.19,-5.3,8.1,0.6,1.29,0.0,2.9,5,5.1571428571428575,-1.1428571428571428,2.5371428571428574
6,3.78,3.64,-1.7,8.4,-1.32,3.46,-4.9,3.4,3.82,4.82,0.0,11.1,5,4.517142857142857,-1.7771428571428574,2.8200000000000003
7,3.02,4.41,-2.8,8.2,-3.0,3.83,-8.7,0.6,3.62,5.02,0.0,10.5,5,4.571428571428571,-1.874285714285714,3.3485714285714288
8,2.16,4.19,-2.5,6.3,-4.3,2.51,-7.5,-2.0,0.0,0.0,0.0,0.0,5,4.005714285714286,-2.345714285714286,3.282857142857143
9,4.92,5.31,-1.6,12.5,-3.48,2.86,-6.7,1.1,7.18,12.75,0.0,29.7,5,4.154285714285714,-2.7114285714285713,3.914285714285714
10,6.3,4.02,3.1,13.2,-0.86,3.98,-3.7,5.7,7.4,16.55,0.0,37.0,5,4.925714285714285,-2.5742857142857143,4.345714285714285
11,2.12,4.4,-3.9,7.9,-3.28,3.35,-8.3,0.5,0.36,0.8,0.0,1.8,5,5.171428571428572,-2.5171428571428573,3.8485714285714288
12,6.78,2.66,4.6,11.0,-2.74,2.66,-7.2,-0.1,5.02,10.73,0.0,24.2,5,5.014285714285714,-2.6028571428571428,3.9542857142857146
13,9.18,3.74,6.2,14.1,-0.36,2.91,-3.6,3.4,6.84,13.94,0.0,31.7,5,4.862857142857143,-2.8228571428571425,3.9257142857142853
14,4.74,3.01,0.5,8.5,-2.6,1.72,-4.3,-0.7,0.14,0.31,0.0,0.7,5,4.6571428571428575,-3.1285714285714286,3.8428571428571425
15,1.06,5.35,-5.3,8.2,-4.9,3.83,-10.6,-0.8,0.74,1.18,0.0,2.7,5,5.131428571428572,-2.8542857142857145,3.9200000000000004
16,3.86,4.28,-1.1,8.3,-5.02,5.46,-13.0,2.0,6.98,8.37,0.0,20.1,5,4.765714285714286,-2.7142857142857144,4.014285714285714
17,4.86,5.35,-4.2,9.4,-3.0,3.87,-8.9,0.5,6.82,15.03,0.0,33.7,5,3.84,-3.345714285714286,3.2942857142857145
18,5.44,4.08,0.5,10.9,-1.36,3.95,-6.5,3.2,0.9,0.96,0.1,2.0,5,3.065714285714286,-4.1,3.2971428571428576
19,4.22,3.39,-0.9,7.9,-1.76,2.58,-4.4,2.4,5.68,7.71,0.0,18.5,5,3.0914285714285716,-4.454285714285715,3.371428571428571
20,2.7,5.45,-3.4,9.0,-4.78,4.72,-9.8,2.3,1.8,2.85,0.0,6.8,5,2.745714285714286,-4.365714285714286,2.834285714285714
21,-0.68,6.36,-8.6,5.9,-7.88,4.78,-13.9,-1.8,0.16,0.23,0.0,0.5,5,2.491428571428571,-4.44,1.9485714285714286
22,1.24,6.09,-8.1,6.8,-7.38,6.23,-15.5,-0.0,1.26,2.82,0.0,6.3,5,2.5799999999999996,-4.7057142857142855,2.391428571428572
23,1.44,3.26,-3.3,4.6,-4.4,5.23,-12.5,1.5,3.22,6.33,0.0,14.5,5,2.665714285714286,-4.6571428571428575,2.2028571428571433
24,3.08,4.16,-1.2,8.3,-3.52,3.87,-9.0,0.7,0.62,1.33,0.0,3.0,5,2.88,-4.331428571428572,1.957142857142857
25,6.06,5.72,-1.9,12.1,-3.22,7.1,-12.9,7.0,4.0,6.3,0.0,14.4,5,3.5799999999999996,-3.431428571428572,2.64
26,4.82,5.74,-2.8,11.7,-1.42,4.63,-7.4,3.2,4.36,5.23,0.0,12.8,5,3.954285714285714,-2.914285714285714,3.1000000000000005
27,4.2,3.5,-0.3,8.8,-2.5,4.16,-8.5,2.7,0.08,0.18,0.0,0.4,5,4.0600000000000005,-3.1257142857142854,2.64
28,4.22,4.23,0.4,10.8,-1.58,3.21,-6.2,2.5,4.94,9.76,0.0,22.3,5,3.9400000000000004,-3.2342857142857144,2.988571428571429
29,3.86,6.44,-4.1,10.2,-3.76,6.31,-12.1,1.2,4.48,9.36,0.0,21.2,5,3.6314285714285712,-3.5342857142857147,3.6400000000000006
30,2.18,6.14,-6.4,10.7,-5.88,5.76,-13.3,2.2,0.0,0.0,0.0,0.0,5,3.4428571428571426,-3.8857142857142857,3.525714285714286
31,2.24,5.53,-4.8,7.6,-4.28,7.46,-15.9,2.0,3.06,4.48,0.0,10.9,5,3.4857142857142853,-3.9971428571428573,3.834285714285715
32,3.9,4.27,-1.2,8.6,-5.32,3.91,-12.1,-2.4,8.56,16.3,0.0,37.6,5,3.5685714285714285,-4.508571428571428,3.694285714285715
33,3.5,1.42,1.9,5.5,-3.88,4.0,-9.1,1.4,3.56,3.51,0.0,7.2,5,3.5800000000000005,-4.5200000000000005,3.1114285714285717
34,4.5,3.71,0.7,9.8,-3.28,5.08,-11.1,3.1,2.24,4.84,0.0,10.9,5,3.911428571428572,-4.234285714285714,3.3942857142857146
35,4.8,5.93,-4.1,11.9,-5.16,6.4,-16.3,-0.0,3.96,8.47,0.0,19.1,5,4.16,-4.102857142857142,3.508571428571429
36,3.94,4.11,-1.6,8.7,-3.84,1.57,-6.5,-2.4,0.4,0.57,0.0,1.2,5,4.2942857142857145,-3.8628571428571425,2.717142857142857
37,4.5,3.99,-1.3,9.9,-3.88,3.29,-8.8,-0.7,1.98,4.43,0.0,9.9,5,4.637142857142857,-3.7485714285714287,2.4428571428571426
38,3.98,2.77,0.5,7.8,-3.36,1.22,-4.8,-1.9,3.86,4.03,0.0,9.1,5,5.174285714285714,-3.4114285714285715,2.1257142857142854
39,4.84,5.89,-3.4,10.3,-3.64,4.37,-10.4,1.2,3.02,3.18,0.0,6.7,5,5.2542857142857144,-3.042857142857143,1.76
40,5.9,4.49,1.4,11.5,-3.08,4.13,-9.1,1.8,1.64,2.73,0.0,6.3,5,5.425714285714286,-2.7257142857142855,1.8514285714285712
41,8.26,7.45,-0.1,15.1,-0.92,6.44,-9.9,6.3,0.02,0.04,0.0,0.1,5,5.531428571428572,-2.402857142857143,2.8285714285714283
42,5.36,4.84,0.1,10.7,-2.58,4.89,-8.8,3.7,1.4,2.26,0.0,5.2,5,5.285714285714286,-2.4,2.2885714285714287
43,5.14,6.46,-3.0,13.6,-1.62,6.12,-10.8,6.4,1.04,2.11,0.0,4.8,5,5.159999999999999,-2.3457142857142856,2.111428571428571
44,5.24,5.6,-2.6,12.5,-1.62,3.87,-7.4,2.5,8.82,10.72,1.7,27.5,5,5.691428571428571,-1.7514285714285716,3.494285714285714
45,2.26,5.47,-3.8,11.2,-3.34,4.71,-10.4,2.7,0.08,0.18,0.0,0.4,5,5.4799999999999995,-1.817142857142857,4.034285714285714
46,3.96,6.64,-0.5,15.7,-3.26,4.42,-8.7,3.3,1.78,3.15,0.0,7.3,5,5.265714285714286,-2.0942857142857143,4.617142857142857
47,9.62,5.13,5.0,17.8,1.08,4.98,-3.9,9.2,11.32,14.86,0.0,32.6,5,4.945714285714286,-2.4885714285714284,4.642857142857143
48,6.78,8.05,-0.3,15.6,-1.38,5.06,-6.1,6.6,3.8,5.16,0.0,11.9,5,4.691428571428571,-2.8285714285714283,3.4199999999999995
49,3.86,7.15,-2.6,15.2,-4.52,2.29,-7.8,-2.2,5.48,7.51,0.0,13.9,5,4.96,-2.8542857142857136,3.54
50,2.9,3.82,-1.3,8.2,-4.38,3.2,-8.9,-0.3,1.22,2.46,0.0,5.6,5,5.277142857142857,-2.8685714285714283,3.9885714285714284
51,3.46,6.91,-1.5,15.6,-4.0,5.74,-8.5,6.0,0.26,0.43,0.0,1.0,5,5.3342857142857145,-2.82,2.4914285714285715
52,4.14,4.11,-0.4,8.4,-3.52,4.09,-7.7,2.1,0.92,2.06,0.0,4.6,5,5.282857142857142,-2.825714285714286,1.9514285714285717
53,6.18,4.21,3.1,13.4,-3.36,3.71,-7.1,1.3,4.92,5.7,0.0,14.0,5,5.5371428571428565,-2.4714285714285715,1.8342857142857143
54,10.02,5.07,7.0,19.0,1.42,2.56,-1.5,4.2,0.84,1.28,0.0,3.1,5,6.311428571428571,-2.182857142857143,1.7457142857142858
55,6.42,2.5,2.7,9.5,-1.42,1.09,-2.9,-0.2,0.02,0.04,0.0,0.1,5,7.214285714285714,-1.4800000000000002,2.342857142857143
56,5.64,4.24,0.6,10.6,-2.04,4.43,-7.0,4.2,4.66,10.09,0.0,22.7,5,7.694285714285714,-0.8442857142857142,3.0442857142857145
57,8.32,4.16,3.1,13.9,-2.36,3.32,-6.4,2.5,0.6,1.18,0.0,2.7,5,7.971428571428571,-0.6042857142857142,2.6185714285714283
58,9.78,3.37,4.6,12.3,0.92,3.34,-2.9,5.3,4.44,3.51,0.0,9.0,5,7.554285714285714,-1.0157142857142856,3.3414285714285716
59,7.5,5.16,1.7,16.0,0.93,4.98,-4.3,9.9,5.83,7.14,0.0,15.6,6,7.934285714285714,-0.9528571428571428,3.521428571428572
60,8.12,4.57,4.5,15.7,-1.68,2.54,-4.4,2.1,1.94,3.8,0.0,8.7,5,8.265714285714285,-0.7471428571428571,4.2128571428571435
61,7.1,6.1,0.4,14.0,-1.46,5.05,-7.2,2.8,5.9,12.53,0.0,28.3,5,8.205714285714285,-0.3614285714285714,5.638571428571429
62,9.08,5.88,3.4,18.5,-0.98,4.26,-5.3,6.1,1.28,1.78,0.0,3.6,5,8.308571428571428,-0.29,6.272857142857143
63,7.96,3.84,2.9,12.9,-0.6,4.39,-6.9,3.8,9.5,21.24,0.0,47.5,5,8.78,-0.022857142857142878,5.745714285714286
64,7.9,4.03,2.3,12.1,0.34,5.73,-6.2,7.2,10.58,15.56,0.0,34.8,5,8.945714285714285,0.09714285714285711,5.471428571428571
65,10.5,6.28,1.6,19.1,1.42,3.4,-4.3,4.1,8.88,14.63,0.0,34.6,5,9.35142857142857,0.40285714285714286,5.685714285714285
66,10.8,6.54,4.4,21.3,2.8,6.48,-4.8,12.2,2.14,2.1,0.0,4.8,5,9.525714285714287,0.6085714285714285,6.114285714285714
67,9.28,3.29,6.0,13.6,-0.84,3.54,-6.4,2.3,0.02,0.04,0.0,0.1,5,9.98,0.9942857142857141,5.1571428571428575
68,9.94,4.47,4.0,16.4,0.68,2.16,-1.9,3.8,7.4,10.53,0.0,22.7,5,10.588571428571429,1.2914285714285714,4.191428571428571
69,10.3,3.18,7.3,15.5,0.46,2.58,-1.7,4.2,4.28,6.48,0.0,14.6,5,10.262857142857143,1.1514285714285715,3.391428571428572
70,11.14,3.49,6.9,16.0,2.1,1.87,-0.1,4.2,2.8,6.26,0.0,14.0,5,10.348571428571429,0.8828571428571428,3.545714285714286
71,12.16,5.39,7.0,18.5,2.42,5.71,-4.1,11.1,3.82,8.21,0.0,18.5,5,10.554285714285715,1.3428571428571427,3.571428571428572
72,8.22,3.95,2.8,13.3,0.44,4.04,-5.9,3.9,3.28,7.22,0.0,16.2,5,10.797142857142859,1.554285714285714,2.9171428571428573
73,11.4,5.62,3.7,19.5,0.92,2.04,-1.3,4.0,3.22,7.2,0.0,16.1,5,11.182857142857143,2.0628571428571427,3.4771428571428564
74,10.72,7.27,2.9,21.7,2.38,5.31,-5.7,8.7,0.2,0.28,0.0,0.6,5,11.285714285714288,2.254285714285714,3.582857142857143
75,11.64,5.13,2.7,15.7,2.16,4.56,-3.9,7.3,2.82,6.14,0.0,13.8,5,10.817142857142857,2.057142857142857,3.2142857142857144
76,13.0,3.09,7.7,15.7,4.02,2.38,1.1,7.5,8.2,14.06,0.0,32.7,5,11.242857142857144,2.222857142857143,3.042857142857143
77,11.86,4.17,7.7,18.2,3.44,2.15,0.8,6.6,3.54,7.32,0.0,16.6,5,11.297142857142859,2.2,2.7285714285714286
78,8.88,4.97,3.6,15.8,1.04,4.08,-2.7,6.6,1.24,1.99,0.0,4.7,5,11.377142857142855,2.005714285714286,2.7028571428571424
79,11.2,2.88,8.4,15.2,1.6,4.62,-2.9,7.1,2.08,3.92,0.0,9.0,5,11.282857142857141,1.9428571428571426,4.174285714285714
80,11.78,4.3,5.5,15.8,0.76,3.25,-3.4,5.1,1.02,2.28,0.0,5.1,5,10.98,1.8399999999999999,4.962857142857142
81,11.28,4.09,4.3,14.9,1.02,4.06,-5.1,5.1,0.02,0.04,0.0,0.1,5,11.145714285714286,1.9314285714285713,4.928571428571429
82,10.98,3.69,7.1,14.8,1.72,2.83,-2.3,5.7,13.12,27.62,0.0,62.5,5,11.865714285714287,2.3857142857142857,4.897142857142856
83,10.88,2.16,8.1,13.5,3.3,3.22,-2.4,5.5,13.72,13.02,0.0,27.0,5,11.93142857142857,2.525714285714286,4.671428571428571
84,13.02,3.79,8.5,17.0,4.08,3.54,-1.2,8.2,3.3,4.18,0.0,9.9,5,11.785714285714286,2.917142857142857,5.748571428571429
85,13.92,6.42,9.8,24.8,4.22,3.32,0.1,9.1,1.02,1.68,0.0,3.9,5,11.997142857142856,3.0542857142857143,5.894285714285715
86,11.66,3.25,7.8,16.1,2.58,3.1,-0.4,6.8,0.5,0.8,0.0,1.9,5,11.862857142857143,2.9314285714285715,4.0285714285714285
87,10.76,6.75,0.2,17.8,3.5,5.11,-5.1,7.7,8.56,11.6,0.0,25.2,5,12.608571428571427,3.208571428571428,3.46
88,12.76,8.31,3.4,26.1,1.98,4.58,-4.9,7.0,1.04,1.89,0.0,4.4,5,12.854285714285714,3.4857142857142853,3.9828571428571427
89,10.04,3.72,5.0,14.1,0.86,3.31,-2.9,5.6,0.06,0.05,0.0,0.1,5,12.028571428571428,3.1228571428571428,4.3914285714285715
90,16.1,3.37,11.1,20.0,5.24,3.13,0.5,8.1,9.74,10.59,0.0,23.2,5,12.088571428571429,3.1257142857142854,5.145714285714286
91,14.74,3.13,11.3,19.1,6.02,3.11,3.4,11.4,6.96,2.5,3.1,10.0,5,12.668571428571427,3.471428571428571,4.405714285714285
92,8.14,2.97,3.5,10.8,1.68,3.5,-3.2,6.3,3.88,8.34,0.0,18.8,5,12.714285714285714,3.902857142857143,4.46
93,12.08,6.06,7.3,22.6,2.6,3.57,-2.0,6.7,5.78,9.69,0.0,22.9,5,13.631428571428572,4.691428571428571,5.262857142857143
94,14.82,4.64,9.2,21.6,5.92,4.36,2.8,13.1,3.38,4.85,0.0,10.5,5,13.237142857142858,4.677142857142856,5.157142857142857
95,13.08,3.14,9.6,18.1,5.0,3.47,1.6,9.8,1.42,2.21,0.0,5.2,5,13.02,4.328571428571428,4.634285714285714
96,16.46,5.08,11.2,24.1,6.38,3.03,2.8,11.1,5.68,8.35,0.0,20.2,5,13.731428571428571,4.534285714285714,4.202857142857143
97,13.34,3.41,9.6,18.6,5.14,2.25,1.5,6.9,9.0,14.64,0.0,34.2,5,13.814285714285715,4.877142857142857,3.4514285714285715
98,13.22,4.87,6.6,16.9,3.58,2.45,1.5,7.1,3.3,7.16,0.0,16.1,5,13.754285714285714,4.931428571428571,4.105714285714286
99,13.12,5.22,8.1,21.7,3.12,2.95,-1.5,5.3,0.86,1.92,0.0,4.3,5,14.234285714285717,5.431428571428571,5.202857142857143
100,12.66,3.18,8.5,15.3,5.0,2.95,2.3,8.2,0.52,0.65,0.0,1.6,5,14.442857142857141,5.5685714285714285,4.542857142857143
101,14.4,5.43,8.1,22.8,6.3,2.83,2.2,9.0,7.96,9.7,0.0,23.0,5,15.6,6.202857142857143,3.32
102,16.44,8.66,6.1,27.8,8.5,5.04,1.4,14.2,9.1,7.8,0.0,17.9,5,16.4,7.071428571428571,3.877142857142857
103,17.92,6.79,12.1,29.4,7.34,3.21,3.9,12.5,1.06,1.52,0.0,3.5,5,16.83142857142857,7.645714285714285,3.9285714285714284
104,21.44,5.28,15.1,27.6,9.58,4.73,5.7,14.8,0.44,0.98,0.0,2.2,5,17.08857142857143,7.839999999999999,4.0200000000000005
105,18.82,4.35,12.6,24.9,9.66,2.81,6.5,13.4,7.2,6.73,0.0,14.6,5,16.88571428571429,7.651428571428572,3.3028571428571425
106,16.14,4.64,10.1,20.4,7.14,2.97,4.0,11.9,1.22,1.7,0.0,3.5,5,16.95714285714286,7.434285714285714,2.7714285714285714
107,14.46,3.61,10.3,19.8,6.36,2.98,3.8,11.2,1.16,1.38,0.0,3.3,5,17.025714285714283,7.422857142857143,2.7628571428571433
108,12.98,3.08,9.4,16.0,4.98,2.04,1.6,7.1,2.94,3.99,0.0,7.7,5,15.968571428571428,6.8428571428571425,2.8000000000000003
109,16.94,6.67,11.5,28.0,6.98,4.84,4.2,15.6,5.38,11.53,0.0,26.0,5,15.711428571428572,6.3999999999999995,2.062857142857143
110,18.4,4.22,14.1,23.7,7.26,3.01,3.6,11.6,1.0,2.24,0.0,5.0,5,15.817142857142857,6.322857142857143,2.4657142857142857
111,14.04,2.51,11.8,17.3,5.52,2.53,2.4,8.5,0.7,1.4,0.0,3.2,5,16.35142857142857,6.562857142857142,2.345714285714286
112,17.02,6.07,8.3,25.0,6.56,4.49,1.6,11.0,2.04,4.51,0.0,10.1,5,16.694285714285712,6.959999999999999,2.325714285714286
113,16.88,4.03,13.1,22.7,6.6,4.43,2.1,11.1,4.04,9.03,0.0,20.2,5,16.505714285714284,6.982857142857142,1.9114285714285713
114,18.2,3.34,14.5,22.0,8.04,2.72,5.7,12.5,0.32,0.72,0.0,1.6,5,15.774285714285714,6.762857142857142,1.82
115,15.38,3.85,11.0,21.2,7.76,4.42,3.3,14.9,2.8,5.99,0.0,13.5,5,16.34857142857143,7.042857142857143,1.8657142857142859
116,15.62,3.79,12.5,21.8,7.14,5.07,2.0,14.6,2.48,4.04,0.0,9.3,5,16.70285714285714,7.479999999999999,3.1314285714285717
117,13.28,0.55,12.8,14.2,5.72,2.11,3.2,8.4,0.36,0.25,0.0,0.7,5,17.017142857142858,8.01142857142857,3.4314285714285715
118,18.06,5.4,12.4,23.5,7.48,2.47,3.3,9.5,1.02,1.87,0.0,4.3,5,16.97714285714286,7.9971428571428556,3.454285714285714
119,19.5,5.62,12.3,26.1,9.62,3.81,3.3,12.4,10.9,20.64,0.0,47.7,5,17.751428571428573,8.40857142857143,3.177142857142857
120,19.08,3.27,14.6,23.5,10.32,4.85,4.4,17.7,6.14,11.03,0.0,25.6,5,18.077142857142857,8.86,3.12
