day_of_year_norm,temperature_2m_max_mean,temperature_2m_max_std,temperature_2m_max_min,temperature_2m_max_max,temperature_2m_min_mean,temperature_2m_min_std,temperature_2m_min_min,temperature_2m_min_max,precipitation_sum_mean,precipitation_sum_std,precipitation_sum_min,precipitation_sum_max,n_observations,temperature_2m_max_mean_smoothed,temperature_2m_min_mean_smoothed,precipitation_sum_mean_smoothed
121,17.92,1.89,15.6,20.7,7.94,2.61,5.2,10.9,0.48,0.45,0.0,1.0,5,18.771428571428572,9.437142857142858,4.008571428571428
122,20.8,6.22,13.3,26.5,10.64,1.9,8.5,13.4,0.86,0.8,0.0,1.7,5,18.568571428571428,9.848571428571429,4.882857142857143
123,17.9,5.21,12.5,26.6,10.3,4.35,6.1,17.0,2.08,2.6,0.0,5.9,5,18.368571428571425,9.911428571428571,4.582857142857143
124,18.14,3.55,13.6,22.0,9.76,3.1,6.4,14.3,6.58,6.4,0.0,13.7,5,18.32857142857143,9.820000000000002,4.454285714285715
125,16.64,3.49,12.0,21.1,10.36,2.47,7.1,13.7,7.14,6.26,0.0,16.2,5,18.59142857142857,10.325714285714286,4.534285714285715
126,18.1,2.83,13.8,20.9,10.06,2.7,6.6,13.4,8.8,11.83,0.0,22.3,5,18.197142857142858,10.185714285714285,5.12
127,18.8,5.51,10.7,24.3,9.68,3.1,6.6,13.5,5.24,11.33,0.0,25.5,5,18.17142857142857,9.968571428571428,5.220000000000001
128,19.76,7.46,11.6,28.9,11.48,3.96,6.7,15.9,1.04,0.81,0.0,1.9,5,18.44857142857143,9.87142857142857,4.282857142857143
129,18.04,1.65,16.0,20.6,9.66,3.72,5.8,14.3,4.96,7.5,0.0,16.9,5,18.78857142857143,9.86,3.4657142857142857
130,17.72,3.02,13.7,20.5,8.78,0.89,8.1,10.2,2.78,4.85,0.0,11.2,5,19.111428571428572,10.128571428571428,2.36
131,20.08,3.81,15.5,23.6,9.08,1.77,6.7,11.6,0.02,0.04,0.0,0.1,5,19.288571428571426,10.417142857142858,2.8885714285714283
132,19.02,5.37,12.3,27.3,10.28,2.96,6.0,13.7,1.42,3.06,0.0,6.9,5,19.52,10.51142857142857,3.0885714285714285
133,20.36,3.5,17.8,26.4,11.94,4.85,6.3,17.5,1.06,1.68,0.0,3.9,5,20.025714285714287,11.077142857142857,2.711428571428571
134,20.04,1.61,17.8,21.7,11.7,2.83,7.5,14.5,8.94,12.36,0.0,29.8,5,20.72,11.577142857142857,2.397142857142857
135,21.38,1.68,18.9,23.4,12.14,2.64,9.0,15.2,2.44,3.3,0.0,7.9,5,20.84,11.928571428571429,2.4885714285714284
136,21.58,3.02,18.7,26.7,13.62,2.31,9.8,15.5,2.32,2.87,0.0,6.1,5,21.254285714285714,12.214285714285714,2.717142857142857
137,22.58,2.49,19.3,26.1,12.28,2.49,10.0,16.4,0.58,1.24,0.0,2.8,5,21.134285714285713,12.125714285714285,3.548571428571428
138,20.92,4.4,13.6,25.2,11.54,3.11,6.6,15.1,0.66,1.31,0.0,3.0,5,21.377142857142854,12.242857142857142,2.422857142857143
139,21.92,3.99,18.4,28.7,12.28,0.89,11.1,13.6,3.02,6.7,0.0,15.0,5,21.737142857142857,12.628571428571428,2.7399999999999998
140,19.52,1.19,17.6,20.6,11.32,1.88,9.0,13.8,6.88,12.35,0.0,28.5,5,21.934285714285714,12.78,2.6914285714285713
141,21.74,5.66,14.3,30.1,12.52,2.15,10.0,15.7,1.06,2.21,0.0,5.0,5,21.677142857142858,12.777142857142858,2.648571428571429
142,23.9,7.12,12.7,31.0,14.84,4.43,8.8,20.6,4.66,10.09,0.0,22.7,5,21.53142857142857,12.782857142857141,2.5571428571428574
143,22.96,6.0,16.9,31.7,14.68,4.81,8.6,19.7,1.98,2.98,0.0,6.7,5,21.59714285714286,12.857142857142858,2.202857142857143
144,20.78,4.61,17.2,28.7,12.26,3.32,8.8,16.5,0.28,0.52,0.0,1.2,5,22.191428571428567,13.357142857142858,2.891428571428571
145,19.9,2.51,18.0,24.3,11.58,1.9,9.8,14.1,0.02,0.04,0.0,0.1,5,22.180000000000003,13.55142857142857,3.962857142857143
146,22.38,2.76,18.8,26.4,12.8,3.39,9.5,17.5,0.54,1.05,0.0,2.4,5,21.68857142857143,13.225714285714286,4.368571428571428
147,23.68,2.76,21.5,28.3,14.82,3.38,10.0,18.7,11.7,16.49,0.0,38.3,5,21.288571428571426,12.957142857142857,4.6657142857142855
148,21.66,3.62,18.2,26.8,13.88,3.67,10.1,17.8,8.56,9.35,0.0,21.3,5,21.70285714285714,13.088571428571427,5.931428571428571
149,20.46,5.12,11.5,23.8,12.56,2.21,8.7,14.0,7.5,11.51,0.0,27.3,5,22.125714285714285,13.177142857142856,6.134285714285715
150,20.16,5.57,11.8,27.2,12.8,2.95,8.5,15.6,4.06,5.78,0.0,14.0,5,22.365714285714287,13.331428571428571,6.2542857142857144
151,23.68,5.63,19.6,33.3,13.18,4.51,9.7,20.9,9.14,19.99,0.0,44.9,5,22.311428571428568,13.337142857142856,5.028571428571429
152,22.86,3.55,18.7,27.5,12.2,2.25,9.7,15.6,1.44,3.22,0.0,7.2,5,22.580000000000002,13.45142857142857,4.031428571428571
153,24.06,3.18,20.1,27.7,13.88,2.18,10.6,15.9,1.38,3.09,0.0,6.9,5,23.46,13.854285714285712,3.0742857142857143
154,23.3,3.0,20.1,27.9,14.86,2.51,12.2,17.6,3.12,4.12,0.0,10.0,5,24.482857142857146,14.574285714285713,3.302857142857143
155,23.54,1.81,20.8,25.7,14.68,2.93,10.1,17.9,1.58,3.37,0.0,7.6,5,24.802857142857142,15.145714285714288,2.2600000000000002
156,26.62,4.13,22.7,31.1,15.38,3.63,11.0,20.3,0.8,1.79,0.0,4.0,5,25.16857142857143,15.782857142857143,2.245714285714286
157,27.32,2.27,25.1,30.6,17.84,3.62,13.6,21.5,5.66,12.38,0.0,27.8,5,25.342857142857145,16.142857142857142,2.4171428571428573
158,25.92,2.81,23.2,30.2,17.18,3.26,13.2,21.2,1.84,3.03,0.0,7.1,5,25.6,16.2,2.488571428571429
159,25.42,3.14,21.9,28.7,16.66,3.82,11.3,21.2,1.34,2.01,0.0,4.7,5,25.711428571428574,16.388571428571428,2.38
160,25.28,3.89,20.9,30.1,16.4,4.07,11.3,21.8,2.58,2.87,0.2,6.1,5,25.44857142857143,16.642857142857142,2.617142857142857
161,25.1,1.12,23.9,26.3,15.26,1.95,12.4,17.1,3.62,7.76,0.0,17.5,5,25.240000000000002,16.462857142857143,2.0
162,24.32,3.17,20.4,28.5,16.0,1.38,14.0,17.5,0.82,0.79,0.0,1.8,5,24.91142857142857,16.48857142857143,2.7885714285714287
163,24.78,5.37,20.8,34.1,17.16,2.48,14.0,20.3,2.46,3.03,0.1,6.3,5,24.814285714285713,16.468571428571426,2.7685714285714282
164,25.86,1.72,22.9,27.3,16.58,2.37,14.4,20.2,1.34,3.0,0.0,6.7,5,24.41142857142857,16.36,3.325714285714286
165,23.62,3.22,20.0,27.6,17.36,1.9,15.1,19.4,7.36,5.36,0.0,14.6,5,24.47714285714286,16.50857142857143,2.908571428571429
166,24.74,3.32,18.9,27.2,16.52,1.31,14.9,17.6,1.2,1.88,0.0,4.4,5,24.642857142857142,16.602857142857143,3.3400000000000003
167,22.46,1.93,19.3,24.4,15.64,1.29,14.6,17.8,6.48,8.02,0.0,18.3,5,24.97714285714286,16.717142857142857,3.2
168,25.56,4.61,20.2,32.9,16.3,2.48,12.9,19.5,0.7,1.51,0.0,3.4,5,25.16,16.80857142857143,3.02
169,25.48,1.93,22.1,26.9,16.66,2.56,13.6,20.3,3.84,8.59,0.0,19.2,5,25.74285714285714,17.034285714285716,2.022857142857143
170,27.12,3.52,23.0,31.2,17.96,3.35,12.9,21.2,1.48,1.95,0.0,3.9,5,25.982857142857142,17.357142857142858,2.36
171,27.14,3.11,22.1,30.6,17.22,2.49,13.4,19.8,0.08,0.18,0.0,0.4,5,26.694285714285716,17.837142857142858,1.6199999999999999
172,27.7,4.27,22.0,32.8,18.94,3.73,14.7,22.3,0.38,0.53,0.0,1.3,5,27.017142857142858,18.351428571428567,2.02
173,26.42,6.26,20.0,34.1,18.78,3.9,15.5,24.3,3.56,3.76,0.2,9.3,5,27.737142857142857,18.897142857142857,1.5
174,27.44,6.63,22.2,35.6,19.0,5.5,12.8,26.7,1.3,2.58,0.0,5.9,5,27.91714285714286,19.240000000000002,1.6542857142857144
175,27.82,7.16,22.1,40.1,19.9,6.08,13.9,29.1,3.5,7.83,0.0,17.5,5,27.785714285714285,19.68,2.674285714285714
176,30.52,5.75,23.3,38.6,20.48,4.76,16.5,28.7,0.2,0.31,0.0,0.7,5,27.771428571428572,19.68857142857143,2.777142857142857
177,28.38,3.65,24.3,32.5,20.36,1.94,18.8,23.6,2.56,4.68,0.0,10.9,5,28.19142857142857,19.84857142857143,2.294285714285714
178,26.22,2.96,22.0,29.9,20.3,1.69,17.9,21.8,7.22,5.52,0.1,15.3,5,28.74,20.145714285714288,2.5942857142857143
179,27.6,2.41,24.1,30.9,19.0,2.7,15.4,23.0,1.1,1.78,0.0,4.1,5,28.882857142857144,20.165714285714284,2.942857142857143
180,29.36,3.04,25.9,32.9,19.9,3.61,16.1,24.1,0.18,0.4,0.0,0.9,5,28.44,20.18857142857143,5.102857142857142
181,31.28,2.24,27.7,33.8,21.08,3.44,16.9,25.2,3.4,7.49,0.0,16.8,5,28.274285714285714,20.08285714285714,5.742857142857143
182,28.82,2.64,25.3,31.6,20.04,3.03,16.3,23.7,5.94,8.89,0.0,20.1,5,28.448571428571427,19.86285714285714,5.142857142857143
183,27.42,1.97,24.2,29.6,20.64,2.82,16.3,23.7,15.32,12.81,0.0,30.8,5,28.625714285714285,20.08857142857143,5.022857142857142
184,27.22,4.51,19.8,31.2,19.62,3.02,16.0,22.4,7.04,10.28,0.0,23.2,5,28.842857142857145,20.368571428571425,5.017142857142857
185,27.44,1.71,24.5,29.0,18.76,2.07,15.9,21.6,3.02,4.06,0.0,9.9,5,28.53142857142857,20.528571428571432,4.640000000000001
186,28.84,2.02,25.4,30.5,20.58,0.61,19.9,21.3,0.26,0.32,0.0,0.7,5,28.694285714285712,20.74857142857143,4.785714285714286
187,30.88,1.42,28.9,32.5,21.86,0.38,21.3,22.3,0.14,0.26,0.0,0.6,5,28.865714285714287,20.917142857142856,4.194285714285714
188,29.1,2.12,26.5,31.8,22.2,1.16,20.7,23.8,0.76,0.79,0.0,1.8,5,28.888571428571428,21.174285714285713,3.845714285714286
189,29.96,3.35,27.3,35.3,21.58,1.98,18.4,23.8,6.96,9.52,0.3,23.4,5,28.96857142857143,21.374285714285715,3.6028571428571428
190,28.62,1.81,25.7,30.4,21.82,0.81,21.0,23.0,11.18,16.69,0.0,38.8,5,29.071428571428573,21.51142857142857,3.9285714285714284
191,27.38,1.55,26.0,29.6,21.42,2.06,18.5,24.2,4.6,7.51,0.0,17.8,5,28.74857142857143,21.497142857142858,4.465714285714285
192,28.0,2.78,24.6,31.6,20.16,2.86,17.2,24.1,1.32,1.69,0.0,3.5,5,28.805714285714288,21.5,5.9628571428571435
193,29.56,2.42,27.7,32.4,21.54,1.33,19.9,22.7,2.54,3.22,0.0,6.4,5,28.599999999999998,21.528571428571432,5.337142857142857
194,28.62,2.22,25.6,31.7,21.76,0.52,21.1,22.5,3.9,7.64,0.0,17.5,5,28.677142857142858,21.60857142857143,5.305714285714286
195,29.5,1.39,27.7,31.3,22.22,0.51,21.7,23.0,11.24,14.87,0.3,30.8,5,29.062857142857144,21.74857142857143,5.7057142857142855
196,28.52,1.46,27.1,30.9,21.78,1.07,20.6,23.1,2.58,2.69,0.0,6.7,5,29.228571428571428,22.051428571428573,6.2942857142857145
197,29.16,3.04,25.6,33.4,22.38,1.83,19.3,23.7,10.96,12.93,0.0,31.0,5,29.102857142857143,21.89428571428572,5.997142857142857
198,30.08,2.23,27.3,33.5,22.4,1.83,20.3,23.9,7.4,12.47,0.0,29.5,5,29.34857142857143,21.759999999999998,5.765714285714286
199,29.16,1.33,28.2,31.1,22.28,0.71,21.4,23.0,5.44,7.73,0.0,18.6,5,29.437142857142856,21.73428571428571,4.5285714285714285
200,28.68,2.25,26.8,32.3,20.44,1.75,18.2,22.1,0.46,0.82,0.0,1.9,5,29.40857142857143,21.488571428571426,4.265714285714286
201,30.34,2.29,27.9,33.2,20.82,1.81,18.4,23.1,2.28,4.39,0.0,10.1,5,29.365714285714287,21.16,2.822857142857143
202,30.12,2.53,27.2,33.4,22.04,1.66,20.1,24.7,2.58,2.43,0.0,5.9,5,29.222857142857144,20.939999999999998,1.9485714285714286
203,28.32,2.9,25.9,33.3,20.06,1.85,18.1,22.3,0.74,1.49,0.0,3.4,5,29.494285714285716,20.90285714285714,2.608571428571428
204,28.86,3.2,26.1,34.3,20.08,2.55,17.5,23.7,0.86,1.61,0.0,3.7,5,29.568571428571428,20.891428571428573,2.5485714285714285
205,29.08,3.33,26.4,34.8,20.86,2.73,18.4,25.0,1.28,2.13,0.0,4.9,5,29.554285714285715,20.825714285714287,2.462857142857143
206,31.06,4.04,27.2,37.3,22.02,2.56,19.5,25.1,10.06,8.29,2.7,21.6,5,29.74,20.714285714285715,2.282857142857143
207,29.2,0.88,28.4,30.5,20.36,2.6,17.5,23.6,0.04,0.09,0.0,0.2,5,30.114285714285717,21.09714285714286,3.02
208,30.24,2.0,29.0,33.8,20.36,2.17,18.0,22.8,1.68,3.76,0.0,8.4,5,30.34,21.354285714285712,3.071428571428572
209,31.42,3.1,27.0,35.5,21.26,1.96,18.4,23.8,1.32,2.58,0.0,5.9,5,30.259999999999998,21.042857142857144,3.6571428571428575
210,30.94,4.57,25.3,37.1,22.74,1.61,20.4,24.8,5.9,10.45,0.1,24.5,5,29.594285714285714,20.58857142857143,2.5742857142857143
211,30.44,3.59,26.2,35.2,21.88,3.65,17.5,27.3,1.22,2.3,0.0,5.3,5,29.445714285714285,20.388571428571428,2.882857142857143
212,28.52,2.55,24.6,31.4,18.68,3.58,14.8,23.4,5.38,8.35,0.0,19.2,5,29.122857142857146,20.197142857142858,2.865714285714286
213,26.4,3.8,22.7,32.6,18.84,1.91,17.0,21.0,2.48,4.84,0.0,11.1,5,28.68285714285714,20.062857142857144,3.245714285714286
214,28.16,2.58,25.6,30.9,18.96,3.5,14.7,23.2,2.2,4.81,0.0,10.8,5,28.48428571428571,19.704285714285714,2.4385714285714286
215,27.98,3.33,24.5,31.6,19.02,3.25,16.2,23.3,1.56,2.96,0.0,6.8,5,28.389999999999997,19.504285714285714,4.304285714285714
216,28.34,3.28,24.4,31.8,20.32,2.0,18.4,22.9,3.98,7.48,0.0,17.3,5,28.29,19.857142857142858,5.738571428571428
217,29.55,2.24,26.6,31.8,20.23,2.67,17.8,23.9,0.25,0.33,0.0,0.7,5,28.292857142857144,20.165714285714284,7.215714285714285
218,29.78,1.65,28.3,31.4,20.48,2.9,17.8,23.5,14.28,28.28,0.0,56.7,5,28.490000000000002,20.594285714285714,7.6899999999999995
219,27.82,3.94,23.4,32.8,21.15,2.35,18.4,23.9,15.42,16.58,0.0,37.3,5,28.578571428571426,20.971428571428568,8.327142857142857
220,26.42,3.97,22.6,32.7,21.0,2.96,18.0,25.6,12.82,9.84,3.0,27.8,5,28.681428571428572,21.162857142857142,7.895714285714286
221,29.54,3.87,26.3,36.2,21.96,2.7,19.5,26.4,5.52,8.81,0.0,21.0,5,28.634285714285713,21.169999999999998,8.234285714285715
222,28.6,2.89,24.8,31.5,21.66,1.75,19.2,23.5,6.02,9.21,0.0,21.8,5,28.5,21.22142857142857,6.4399999999999995
223,29.06,1.66,26.8,31.3,21.66,2.65,18.3,24.0,0.96,1.06,0.1,2.4,5,28.662857142857145,21.062857142857144,4.422857142857143
224,29.22,2.74,26.6,33.3,20.28,3.2,16.8,23.1,2.62,3.92,0.0,9.1,5,28.92285714285714,20.89428571428571,2.934285714285714
225,28.84,2.93,25.6,33.1,20.84,3.65,16.3,25.2,1.72,3.03,0.0,7.0,5,28.462857142857143,20.52,2.717142857142857
226,28.96,1.61,26.6,31.1,20.04,3.16,17.6,24.6,1.3,2.47,0.0,5.7,5,28.060000000000002,20.285714285714285,2.162857142857143
227,28.24,1.38,26.9,30.4,19.82,1.94,17.6,21.9,2.4,5.37,0.0,12.0,5,27.854285714285716,20.057142857142857,2.434285714285714
228,26.32,3.03,21.7,29.8,19.34,1.03,18.2,20.7,4.0,6.04,0.0,13.9,5,27.65142857142857,19.965714285714284,3.0799999999999996
229,25.78,1.14,24.4,27.3,20.02,2.13,17.1,22.2,2.14,1.8,0.4,5.0,5,27.365714285714287,19.665714285714284,2.888571428571429
230,27.62,2.02,25.2,30.6,20.06,1.69,17.9,21.8,2.86,5.05,0.0,11.8,5,27.12857142857143,19.454285714285714,2.7342857142857144
231,27.8,3.2,23.3,30.9,19.64,3.1,15.5,24.0,7.14,10.3,0.0,24.7,5,26.762857142857143,19.365714285714287,4.262857142857143
232,26.84,3.15,22.6,30.9,18.74,3.13,15.7,22.5,0.38,0.33,0.0,0.9,5,26.89142857142857,19.248571428571427,4.76
233,27.3,2.95,22.8,31.0,18.56,3.46,12.8,22.0,0.22,0.23,0.0,0.5,5,27.36285714285714,19.214285714285715,4.5200000000000005
234,25.68,2.4,23.7,29.6,19.2,4.02,12.8,22.4,13.1,21.48,0.0,49.6,5,27.742857142857144,19.25142857142857,4.422857142857143
235,27.22,1.36,24.9,28.3,18.52,3.71,13.1,21.9,7.48,14.0,0.0,32.2,5,27.874285714285715,19.391428571428573,3.5942857142857143
236,29.08,3.08,23.8,31.2,19.78,3.07,14.6,22.1,0.46,0.97,0.0,2.2,5,28.414285714285715,19.594285714285714,3.6285714285714286
237,30.28,2.53,26.8,33.8,20.32,2.07,17.2,22.8,2.18,4.38,0.0,10.0,5,28.59142857142857,19.9,3.782857142857143
238,28.72,1.35,26.9,30.7,20.62,1.76,18.7,22.9,1.34,1.77,0.0,4.4,5,28.680000000000003,20.062857142857144,2.6314285714285717
239,30.62,2.61,28.2,34.3,20.16,2.49,17.7,24.1,0.62,0.7,0.1,1.8,5,28.7,20.351428571428567,1.782857142857143
240,28.54,4.18,24.2,34.5,20.7,1.23,19.1,21.8,1.3,2.08,0.0,5.0,5,28.322857142857142,20.22,1.7514285714285713
241,26.3,1.48,24.4,28.2,20.34,1.75,18.3,22.5,5.04,8.4,0.3,19.8,5,27.762857142857143,20.062857142857144,3.7942857142857145
