event_date,other_events,largest_capacity,concurrent_event
2025-08-05,105,0,0
2025-08-06,146,0,0
2025-08-07,129,0,1
2025-08-08,138,0,1
2025-08-09,234,0,1
2025-08-10,149,0,1
2025-08-11,57,0,0
2025-08-12,95,0,0
2025-08-13,147,0,0
2025-08-14,135,0,1
2025-08-15,128,0,0
2025-08-16,229,0,1
2025-08-17,127,0,1
2025-08-18,41,0,0
2025-08-19,94,0,0
2025-08-20,132,0,0
2025-08-21,146,0,1
2025-08-22,139,0,0
2025-08-23,229,0,1
2025-08-24,164,0,1
2025-08-25,85,0,1
2025-08-26,125,0,1
2025-08-27,147,0,1
2025-08-28,160,0,1
2025-08-29,147,0,1
2025-08-30,250,0,1
2025-08-31,188,0,1
2025-09-01,54,0,1
2025-09-02,101,0,1
2025-09-03,145,0,1
2025-09-04,131,0,1
2025-09-05,158,0,1
2025-09-06,238,0,1
2025-09-07,184,0,1
2025-09-08,45,0,1
2025-09-09,94,0,0
2025-09-10,133,0,0
2025-09-11,130,0,0
2025-09-12,128,0,0
2025-09-13,214,0,1
2025-09-14,155,0,1
2025-09-15,43,0,0
2025-09-16,77,0,1
2025-09-17,120,0,0
2025-09-18,115,0,1
2025-09-19,133,0,0
2025-09-20,223,0,1
2025-09-21,0,0,0
2025-09-22,43,0,1
2025-09-23,105,0,1
2025-09-24,137,0,0
2025-09-25,134,0,0
2025-09-26,135,0,0
2025-09-27,240,0,1
2025-09-28,0,0,0
2025-09-29,42,0,0
2025-09-30,90,0,1
2025-10-01,139,0,0
2025-10-02,124,0,0
2025-10-03,117,0,1
2025-10-04,216,0,1
2025-10-05,143,0,1
2025-10-06,31,0,0
2025-10-07,83,0,1
2025-10-08,104,0,0
2025-10-09,119,0,0
2025-10-10,127,0,0
2025-10-11,211,0,1
2025-10-12,171,0,1
2025-10-13,39,0,0
2025-10-14,87,0,1
2025-10-15,120,0,0
2025-10-16,115,0,0
2025-10-17,121,0,0
2025-10-18,211,0,1
2025-10-19,144,0,1
2025-10-20,37,0,0
2025-10-21,84,0,1
2025-10-22,114,0,0
2025-10-23,118,0,0
2025-10-24,124,0,0
2025-10-25,202,0,1
2025-10-26,138,0,1
2025-10-27,34,0,0
2025-10-28,78,0,1
2025-10-29,115,0,0
2025-10-30,113,0,0
2025-10-31,99,0,0
2025-11-01,190,0,1
2025-11-02,127,0,1
2025-11-03,30,0,0
2025-11-04,75,0,0
2025-11-05,98,0,0
2025-11-06,101,0,1
2025-11-07,113,0,0
2025-11-08,203,0,1
2025-11-09,142,0,1
2025-11-10,34,0,0
2025-11-11,69,0,0
2025-11-12,110,0,0
2025-11-13,96,0,0
2025-11-14,104,0,0
2025-11-15,188,0,1
2025-11-16,127,0,1
2025-11-17,22,0,0
2025-11-18,68,0,0
2025-11-19,108,0,0
2025-11-20,105,0,0
2025-11-21,104,0,0
2025-11-22,192,0,1
2025-11-23,133,0,1
2025-11-24,45,0,0
2025-11-25,75,0,0
2025-11-26,131,0,1
2025-11-27,10,0,0
2025-11-28,154,0,1
2025-11-29,187,0,1
2025-11-30,95,0,1
2025-12-01,26,0,0
2025-12-02,73,0,0
2025-12-03,102,0,0
2025-12-04,108,0,0
2025-12-05,102,0,0
2025-12-06,191,0,1
2025-12-07,137,0,1
2025-12-08,23,0,0
2025-12-09,67,0,0
2025-12-10,107,0,0
2025-12-11,101,0,0
2025-12-12,97,0,0
2025-12-13,191,0,1
2025-12-14,130,0,1
2025-12-15,29,0,0
2025-12-16,75,0,0
2025-12-17,105,0,0
2025-12-18,92,0,1
2025-12-19,92,0,0
2025-12-20,179,0,1
2025-12-21,124,0,1
2025-12-22,66,0,1
2025-12-23,108,0,1
2025-12-24,30,0,1
2025-12-25,37,0,1
2025-12-26,109,0,1
2025-12-27,150,0,1
2025-12-28,123,0,1
2025-12-29,69,0,1
2025-12-30,118,0,1
2025-12-31,110,0,1
2026-01-01,105,0,0
2026-01-02,119,0,1
2026-01-03,145,0,1
2026-01-04,77,0,1
2026-01-05,20,0,0
2026-01-06,43,0,0
2026-01-07,65,0,0
2026-01-08,57,0,0
2026-01-09,55,0,0
2026-01-10,104,0,1
2026-01-11,75,0,1
2026-01-12,17,0,0
2026-01-13,0,0,0
2026-01-14,64,0,0
2026-01-15,51,0,0
2026-01-16,52,0,0
2026-01-17,99,0,1
2026-01-18,82,0,1
2026-01-19,15,0,0
2026-01-20,31,0,0
2026-01-21,44,0,0
2026-01-22,43,0,0
2026-01-23,40,0,0
2026-01-24,78,0,1
2026-01-25,55,0,1
2026-01-26,15,0,0
2026-01-27,35,0,0
2026-01-28,46,0,0
2026-01-29,51,0,0
2026-01-30,41,0,0
2026-01-31,80,0,1
2026-02-01,61,0,1
2026-02-02,11,0,0
2026-02-03,33,0,0
2026-02-04,43,0,0
2026-02-05,46,0,0
2026-02-06,34,0,0
2026-02-07,64,0,1
2026-02-08,44,0,1
2026-02-09,9,0,0
2026-02-10,28,0,0
2026-02-11,34,0,0
2026-02-12,181,0,0
2026-02-13,178,0,0
2026-02-14,62,0,1
2026-02-15,56,0,1
2026-02-16,11,0,0
2026-02-17,23,0,0
2026-02-18,32,0,0
2026-02-19,30,0,0
2026-02-20,28,0,0
2026-02-21,51,0,1
2026-02-22,36,0,1
2026-02-23,8,0,0
2026-02-24,25,0,0
2026-02-25,33,0,0
2026-02-26,34,0,0
2026-02-27,34,0,0
2026-02-28,63,0,1
2026-03-01,47,0,1
2026-03-02,13,0,0
2026-03-03,27,0,0
2026-03-04,32,0,0
2026-03-05,33,0,0
2026-03-06,25,0,0
2026-03-07,53,0,1
2026-03-08,37,0,0
2026-03-09,7,0,0
2026-03-10,25,0,0
2026-03-11,29,0,0
2026-03-12,26,0,0
2026-03-13,22,0,0
2026-03-14,45,0,0
2026-03-15,25,0,0
2026-03-16,14,0,0
2026-03-17,18,0,0
2026-03-18,28,0,0
2026-03-19,22,0,0
2026-03-20,20,0,0
2026-03-21,37,0,0
2026-03-22,27,0,0
2026-03-23,12,0,0
2026-03-24,18,0,0
2026-03-25,23,0,0
2026-03-26,20,0,0
2026-03-27,23,0,0
2026-03-28,39,0,0
2026-03-29,34,0,1
2026-03-30,3,0,0
2026-03-31,20,0,0
2026-04-01,22,0,0
2026-04-02,25,0,0
2026-04-03,16,0,0
2026-04-04,34,0,0
2026-04-05,20,0,0
2026-04-06,6,0,0
2026-04-07,14,0,0
2026-04-08,16,0,0
2026-04-09,15,0,0
2026-04-10,14,0,0
2026-04-11,20,0,0
2026-04-12,18,0,0
2026-04-13,6,0,0
2026-04-14,11,0,0
2026-04-15,13,0,0
2026-04-16,11,0,0
2026-04-17,12,0,0
2026-04-18,23,0,0
2026-04-19,15,0,0
2026-04-20,6,0,0
2026-04-21,11,0,0
2026-04-22,12,0,0
2026-04-23,13,0,0
2026-04-24,24,0,0
2026-04-25,35,0,0
2026-04-26,15,0,0
2026-04-27,6,0,0
2026-04-28,11,0,0
2026-04-29,9,0,0
2026-04-30,10,0,0
2026-05-01,13,0,0
2026-05-02,22,0,0
2026-05-03,17,0,0
2026-05-04,5,0,0
2026-05-05,10,0,0
2026-05-06,10,0,0
2026-05-07,10,0,0
2026-05-08,12,0,0
2026-05-09,22,0,0
2026-05-10,16,0,0
2026-05-11,6,0,0
2026-05-12,9,0,0
2026-05-13,8,0,0
2026-05-14,9,0,0
2026-05-15,10,0,0
2026-05-16,19,0,0
2026-05-17,14,0,0
2026-05-18,5,0,0
2026-05-19,9,0,0
2026-05-20,8,0,0
2026-05-21,10,0,0
2026-05-22,11,0,0
2026-05-23,17,0,0
2026-05-24,14,0,0
2026-05-25,5,0,0
2026-05-26,8,0,0
2026-05-27,7,0,0
2026-05-28,9,0,0
2026-05-29,9,0,0
2026-05-30,17,0,0
2026-05-31,0,0,0
2026-06-01,3,0,0
2026-06-02,6,0,0
2026-06-03,6,0,0
2026-06-04,7,0,0
2026-06-05,8,0,0
2026-06-06,11,0,0
2026-06-07,8,0,0
2026-06-08,3,0,0
2026-06-09,5,0,0
2026-06-10,5,0,0
2026-06-11,5,0,0
2026-06-12,5,0,0
2026-06-13,9,0,0
2026-06-14,0,0,0
2026-06-15,3,0,0
2026-06-16,5,0,0
2026-06-17,5,0,0
2026-06-18,6,0,0
2026-06-19,6,0,0
2026-06-20,9,0,0
2026-06-21,9,0,0
2026-06-22,3,0,0
2026-06-23,6,0,0
2026-06-24,6,0,0
2026-06-25,6,0,0
2026-06-26,7,0,0
2026-06-27,9,0,0
2026-06-28,8,0,0
2026-06-29,5,0,0
2026-06-30,15,0,0
2026-07-01,18,0,0
2026-07-02,5,0,0
2026-07-03,3,0,0
2026-07-04,2,0,0
2026-07-05,6,0,0
2026-07-06,1,0,0
2026-07-07,4,0,0
2026-07-08,0,0,0
2026-07-09,3,0,0
2026-07-10,0,0,0
2026-07-11,6,0,0
2026-07-12,4,0,0
2026-07-13,1,0,0
2026-07-14,3,0,0
2026-07-15,5,0,0
2026-07-16,3,0,0
2026-07-17,0,0,0
2026-07-18,6,0,0
2026-07-19,4,0,0
2026-07-20,1,0,0
2026-07-21,3,0,0
2026-07-22,5,0,0
2026-07-23,3,0,0
2026-07-24,0,0,0
2026-07-25,6,0,0
2026-07-26,4,0,0
2026-07-27,1,0,0
2026-07-28,3,0,0
2026-07-29,5,0,0
2026-07-30,0,0,0
2026-07-31,4,0,0
2026-08-01,5,0,0
2026-08-02,3,0,0
2026-08-03,0,0,0
2026-08-04,2,0,0
2026-08-05,4,0,0
